(?:\s|^)Alsatian(?:\s|$)	Alsation
((?:\s|^)[Ll])aser(?:\s|$)	\1azer
((?:\s|^)[Ll])ed(?:\s|$)	\1ead
((?:\s|^)[Ll])eisure(?:\s|$)	\1easure
((?:\s|^)[Ll])ectern(?:\s|$)	\1ecturn
((?:\s|^)[Ll])egerdemain(?:\s|$)	\1edgerdemain
((?:\s|^)[Ll])egible(?:\s|$)	\1egable
((?:\s|^)[Ll])egendary(?:\s|$)	\1egendry
((?:\s|^)[Ll])eggero(?:\s|$)	\1eggiero
((?:\s|^)[Ll])egionnaire(?:\s|$)	\1egionaire
((?:\s|^)[Ll])egitimacy(?:\s|$)	\1egitimity
((?:\s|^)[Ll])ens(?:\s|$)	\1ense
((?:\s|^)[Ll])ensless(?:\s|$)	\1enseless
((?:\s|^)[Ll])entil(?:\s|$)	\1ental
((?:\s|^)[Ll])eper(?:\s|$)	\1epper
((?:\s|^)[Ll])exicographical(?:\s|$)	\1exigraphical
((?:\s|^)[Ll])iaise(?:\s|$)	\1iase
((?:\s|^)[Ll])iaison(?:\s|$)	\1iason
((?:\s|^)[Ll])ying(?:\s|$)	\1ieing
((?:\s|^)[Ll])ike(?:\s|$)	\1iek
((?:\s|^)[Ll])iar(?:\s|$)	\1ier
((?:\s|^)[Ll])ightning(?:\s|$)	\1ightening
((?:\s|^)[Ll])i'l(?:\s|$)	\1il'
((?:\s|^)[Ll])ily(?:\s|$)	\1illy
((?:\s|^)[Ll])ipoteichoic(?:\s|$)	\1ipotechoic
((?:\s|^)[Ll])ithopedion(?:\s|$)	\1ithopedian
((?:\s|^)[Ll])ivelihood(?:\s|$)	\1ivelyhood
((?:\s|^)[Ll])oathsome(?:\s|$)	\1oathesome
((?:\s|^)[Ll])ongitude(?:\s|$)	\1ongtitude
((?:\s|^)[Ll])ongitudinal(?:\s|$)	\1ongtitudinal
((?:\s|^)[Ll])ose(?:\s|$)	\1oose
((?:\s|^)[Ll])oser(?:\s|$)	\1ooser
((?:\s|^)[Ll])oquacious(?:\s|$)	\1oquatious
((?:\s|^)[Ll])oquaciousness(?:\s|$)	\1oquatiousness
((?:\s|^)[Ll])oosest(?:\s|$)	\1osest
((?:\s|^)[Ll])ucrative(?:\s|$)	\1ucerative
((?:\s|^)[Ll])uminosity(?:\s|$)	\1uminousity
((?:\s|^)[Ll])ustrous(?:\s|$)	\1usterous
((?:\s|^)[Ll])ove(?:\s|$)	\1uv
((?:\s|^)[Ll])incomycin(?:\s|$)	\1yncomicin
((?:\s|^)[Ll])yophilized(?:\s|$)	\1yophylized
((?:\s|^)[Ll])ipophosphoglycan(?:\s|$)	\1ypophosphoglycan
((?:\s|^)[Ll])ysosomotropic(?:\s|$)	\1ysomotropic
((?:\s|^)[Mm])aybe(?:\s|$)	\1abey
((?:\s|^)[Mm])aybe(?:\s|$)	\1abye
((?:\s|^)[Mm])agnetometry(?:\s|$)	\1agnetometery
((?:\s|^)[Mm])anganiferous(?:\s|$)	\1agniferous
((?:\s|^)[Mm])agnificent(?:\s|$)	\1agnificant
((?:\s|^)[Mm])agnoliid(?:\s|$)	\1agnolid
((?:\s|^)[Mm])aintenance(?:\s|$)	\1aintainence
((?:\s|^)[Mm])aking(?:\s|$)	\1akeing
((?:\s|^)[Mm])alabsorption(?:\s|$)	\1alabsorbtion
((?:\s|^)[Mm])ammary(?:\s|$)	\1ammery
((?:\s|^)[Mm])anageable(?:\s|$)	\1anagable
((?:\s|^)[Mm])anoeuvre(?:\s|$)	\1aneouvre
((?:\s|^)[Mm])anoeuvrability(?:\s|$)	\1aneuvreability
((?:\s|^)[Mm])aneuver(?:\s|$)	\1anoever
((?:\s|^)[Mm])aneuver(?:\s|$)	\1anouver
((?:\s|^)[Mm])anoeuvre(?:\s|$)	\1anouvre
((?:\s|^)[Mm])arijuana(?:\s|$)	\1arijauna
((?:\s|^)[Mm])armalade(?:\s|$)	\1armelade
((?:\s|^)[Mm])arshmallow(?:\s|$)	\1arshmellow
((?:\s|^)[Mm])asonry(?:\s|$)	\1asonary
((?:\s|^)[Mm])asturbate(?:\s|$)	\1asterbate
((?:\s|^)[Mm])asturbated(?:\s|$)	\1asterbated
((?:\s|^)[Mm])asturbates(?:\s|$)	\1asterbates
((?:\s|^)[Mm])asturbating(?:\s|$)	\1asterbating
((?:\s|^)[Mm])eanness(?:\s|$)	\1eaness
((?:\s|^)[Mm])easurable(?:\s|$)	\1easureable
((?:\s|^)[Mm])edicine(?:\s|$)	\1edecine
((?:\s|^)[Mm])ega-amp(?:\s|$)	\1egaamp
((?:\s|^)[Mm])ebibyte(?:\s|$)	\1egibyte
((?:\s|^)[Mm])ellifluous(?:\s|$)	\1ellifulous
((?:\s|^)[Mm])elphalan(?:\s|$)	\1elphalin
((?:\s|^)[Mm])embrane(?:\s|$)	\1embrain
((?:\s|^)[Mm])en's(?:\s|$)	\1ens
((?:\s|^)[Mm])enstruate(?:\s|$)	\1enstrate
((?:\s|^)[Mm])ephedrone(?:\s|$)	\1ephedrine
((?:\s|^)[Mm])ethedrine(?:\s|$)	\1ephedrine
((?:\s|^)[Mm])esentery(?:\s|$)	\1esentry
((?:\s|^)[Mm])esmerise(?:\s|$)	\1esmorise
((?:\s|^)[Mm])essaging(?:\s|$)	\1essageing
((?:\s|^)[Mm])esangial(?:\s|$)	\1essangial
((?:\s|^)[Mm])etabolome(?:\s|$)	\1etabalome
((?:\s|^)[Mm])etallothionein(?:\s|$)	\1etalothionein
((?:\s|^)[Mm])etaphor(?:\s|$)	\1etaphore
((?:\s|^)[Mm])etastatic(?:\s|$)	\1etastastic
((?:\s|^)[Mm])etastasize(?:\s|$)	\1etastisize
((?:\s|^)[Mm])etrical(?:\s|$)	\1eterical
((?:\s|^)[Mm])eteorologist(?:\s|$)	\1eterologist
((?:\s|^)[Mm])eteorology(?:\s|$)	\1eterology
((?:\s|^)[Mm])etatherian(?:\s|$)	\1ethatherian
((?:\s|^)[Mm])ethinks(?:\s|$)	\1ethink
((?:\s|^)[Mm])etonymy(?:\s|$)	\1etonomy
((?:\s|^)[Mm])yiasis(?:\s|$)	\1iasis
((?:\s|^)[Mm])edieval(?:\s|$)	\1id-evil
((?:\s|^)[Mm])edieval(?:\s|$)	\1idevil
((?:\s|^)[Mm])illiliter(?:\s|$)	\1ililiter
((?:\s|^)[Mm])illimeter(?:\s|$)	\1ilimeter
((?:\s|^)[Mm])illennia(?:\s|$)	\1illenia
((?:\s|^)[Mm])illennium(?:\s|$)	\1illenium
((?:\s|^)[Mm])illipede(?:\s|$)	\1illepede
((?:\s|^)[Mm])illipedes(?:\s|$)	\1illepedes
((?:\s|^)[Mm])inuscule(?:\s|$)	\1iniscule
((?:\s|^)[Mm])inuscules(?:\s|$)	\1iniscules
((?:\s|^)[Mm])ischievous(?:\s|$)	\1ischevious
((?:\s|^)[Mm])ischievous(?:\s|$)	\1ischievious
((?:\s|^)[Mm])iserably(?:\s|$)	\1iserabley
((?:\s|^)[Mm])isspell(?:\s|$)	\1ispell
((?:\s|^)[Mm])isspelling(?:\s|$)	\1ispelling
((?:\s|^)[Mm])isspelt(?:\s|$)	\1ispelt
((?:\s|^)[Mm])isprision(?:\s|$)	\1isprison
((?:\s|^)[Mm])ispronunciation(?:\s|$)	\1ispronounciation
((?:\s|^)[Mm])ystify(?:\s|$)	\1istify
((?:\s|^)[Mm])itosis(?:\s|$)	\1itotis
((?:\s|^)[Mm])isled(?:\s|$)	\1izzled
((?:\s|^)[Mm])olested(?:\s|$)	\1olestered
((?:\s|^)[Mm])emento(?:\s|$)	\1omento
((?:\s|^)[Mm])omentoes(?:\s|$)	\1omentos
((?:\s|^)[Mm])onoubiquitinated(?:\s|$)	\1onoubiquinated
((?:\s|^)[Mm])onstrous(?:\s|$)	\1onsterous
((?:\s|^)[Mm])onstrously(?:\s|$)	\1onsterously
((?:\s|^)[Mm])ortgage(?:\s|$)	\1ortage
((?:\s|^)[Mm])otorcycle(?:\s|$)	\1otorcicle
((?:\s|^)[Mm])ottled(?:\s|$)	\1otted
((?:\s|^)[Mm])atzo(?:\s|$)	\1otza
((?:\s|^)[Mm])atzos(?:\s|$)	\1otzas
((?:\s|^)[Mm])outhful(?:\s|$)	\1outhfull
((?:\s|^)[Mm])sg(?:\s|$)	\1ssg
((?:\s|^)[Mm])ultitude(?:\s|$)	\1ultitide
((?:\s|^)[Mm])utilate(?:\s|$)	\1utiliate
((?:\s|^)[Mm])yelitis(?:\s|$)	\1yletis
((?:\s|^)[Mm])yofascial(?:\s|$)	\1yofacial
((?:\s|^)[Nn])ativity(?:\s|$)	\1aivity
((?:\s|^)[Nn])aphthol(?:\s|$)	\1aphtol
(?:\s|^)knapsack(?:\s|$)	napsack
((?:\s|^)[Nn])ationalist(?:\s|$)	\1ationist
((?:\s|^)[Nn])avigable(?:\s|$)	\1avagable
(?:\s|^)meander(?:\s|$)	neander
((?:\s|^)[Nn])ecrotized(?:\s|$)	\1ecroticized
((?:\s|^)[Nn])iece(?:\s|$)	\1eice
((?:\s|^)[Nn])eurotransmitter(?:\s|$)	\1eurotransmiter
((?:\s|^)[Nn])eurotransmitters(?:\s|$)	\1eurotransmiters
((?:\s|^)[Nn])ickel(?:\s|$)	\1ickle
((?:\s|^)[Nn])idicolous(?:\s|$)	\1idiculous
((?:\s|^)[Nn])inth(?:\s|$)	\1ineth
((?:\s|^)[Nn])inthly(?:\s|$)	\1inethly
((?:\s|^)[Nn])injutsu(?:\s|$)	\1injitsu
((?:\s|^)[Nn])ineteenth(?:\s|$)	\1inteenth
((?:\s|^)[Nn])inety(?:\s|$)	\1inty
((?:\s|^)[Nn])iche(?:\s|$)	\1itch
((?:\s|^)[Nn])oble(?:\s|$)	\1obel
(?:\s|^)knock(?:\s|$)	nock
((?:\s|^)[Nn])ormoxic(?:\s|$)	\1omoxic
((?:\s|^)[Nn])onexistent(?:\s|$)	\1on-existant
((?:\s|^)[Nn])on-Japanese(?:\s|$)	\1on-japanese
((?:\s|^)[Nn])omenclature(?:\s|$)	\1onclemature
((?:\s|^)[Nn])oncommittally(?:\s|$)	\1oncomittally
((?:\s|^)[Nn])onoccurrence(?:\s|$)	\1onoccurence
((?:\s|^)[Nn])otwithstanding(?:\s|$)	\1onwithstanding
((?:\s|^)[Nn])ormochromic(?:\s|$)	\1ormocromic
((?:\s|^)[Nn])otable(?:\s|$)	\1oteable
((?:\s|^)[Nn])oticeable(?:\s|$)	\1oticable
((?:\s|^)[Nn])uptial(?:\s|$)	\1uptual
((?:\s|^)[Nn])ychthemeral(?:\s|$)	\1yctemeral
((?:\s|^)[Oo])bloquy(?:\s|$)	\1bloquoy
((?:\s|^)[Oo])btrusive(?:\s|$)	\1bstrusive
((?:\s|^)[Oo])ccasionally(?:\s|$)	\1ccassionally
((?:\s|^)[Oo])ccasion(?:\s|$)	\1ccation
((?:\s|^)[Oo])ccurrence(?:\s|$)	\1ccerence
((?:\s|^)[Oo])ccurred(?:\s|$)	\1ccured
((?:\s|^)[Oo])ccurrence(?:\s|$)	\1ccurence
((?:\s|^)[Oo])ccur(?:\s|$)	\1ccuring
((?:\s|^)[Oo])ctopus(?:\s|$)	\1ctapus
((?:\s|^)[Oo])ctoword(?:\s|$)	\1ctaword
(?:\s|^)ectopic(?:\s|$)	octopic
((?:\s|^)[Oo])edema(?:\s|$)	\1dema
((?:\s|^)[Oo])dorous(?:\s|$)	\1dourous
((?:\s|^)[Oo])dorously(?:\s|$)	\1dourously
((?:\s|^)[Oo])dorousness(?:\s|$)	\1dourousness
((?:\s|^)[Oo])enophile(?:\s|$)	\1enaphile
((?:\s|^)[Oo])fficial(?:\s|$)	\1ffical
((?:\s|^)[Oo])mission(?:\s|$)	\1mmission
((?:\s|^)[Oo])mniscient(?:\s|$)	\1mniscent
((?:\s|^)[Oo])mnivorous(?:\s|$)	\1mnivourous
(?:\s|^)undulatory(?:\s|$)	ondulatory
((?:\s|^)[Oo])nomatopoeia(?:\s|$)	\1nomatapoeia
((?:\s|^)[Oo])gle(?:\s|$)	\1ogle
((?:\s|^)[Oo])phthalmology(?:\s|$)	\1phthamology
((?:\s|^)[Oo])possum(?:\s|$)	\1pposum
((?:\s|^)[Oo])ops(?:\s|$)	\1pps
((?:\s|^)[Oo])pportunity(?:\s|$)	\1ppurtunity
((?:\s|^)[Oo])phthalmic(?:\s|$)	\1pthalmic
((?:\s|^)[Oo])phthalmologist(?:\s|$)	\1pthalmologist
((?:\s|^)[Oo])phthalmology(?:\s|$)	\1pthalmology
((?:\s|^)[Oo])phthalmoscope(?:\s|$)	\1pthalmoscope
((?:\s|^)[Oo])phthalmology(?:\s|$)	\1pthamology
((?:\s|^)[Oo])rganophosphorus(?:\s|$)	\1rganophosphorous
((?:\s|^)[Oo])rgasm(?:\s|$)	\1rgasum
((?:\s|^)[Oo])range(?:\s|$)	\1rnge
((?:\s|^)[Oo])rthodromic(?:\s|$)	\1rthodromical
((?:\s|^)[Oo])rthologue(?:\s|$)	\1rtologue
((?:\s|^)[Oo])smolyte(?:\s|$)	\1smolite
((?:\s|^)[Oo])stentatious(?:\s|$)	\1stentious
((?:\s|^)[Oo])stracize(?:\s|$)	\1strasize
((?:\s|^)[Oo])stracization(?:\s|$)	\1stricization
((?:\s|^)[Oo])stracize(?:\s|$)	\1stricize
((?:\s|^)[Oo])stracize(?:\s|$)	\1strisize
((?:\s|^)[Oo])euvre(?:\s|$)	\1uvre
((?:\s|^)[Oo])verweening(?:\s|$)	\1verweaning
((?:\s|^)[Pp])aginate(?:\s|$)	\1agenate
((?:\s|^)[Pp])ack(?:\s|$)	\1ak
((?:\s|^)[Pp])alette(?:\s|$)	\1allette
((?:\s|^)[Pp])omegranate(?:\s|$)	\1almigranite
((?:\s|^)[Pp])aralytic(?:\s|$)	\1araletic
((?:\s|^)[Pp])aromomycin(?:\s|$)	\1aramomycin
((?:\s|^)[Pp])aracingulate(?:\s|$)	\1arancingulate
((?:\s|^)[Pp])aronomasia(?:\s|$)	\1aranomasia
((?:\s|^)[Pp])araphysis(?:\s|$)	\1arapohysis
((?:\s|^)[Pp])araphyseal(?:\s|$)	\1arapophyseal
((?:\s|^)[Pp])arisyllabic(?:\s|$)	\1arasyllabic
((?:\s|^)[Pp])arasympathetic(?:\s|$)	\1arasympathic
((?:\s|^)[Pp])aralogy(?:\s|$)	\1arology
((?:\s|^)[Pp])ave(?:\s|$)	\1athe
((?:\s|^)[Pp])eaceable(?:\s|$)	\1eacable
((?:\s|^)[Pp])eaceably(?:\s|$)	\1eacably
((?:\s|^)[Pp])ique(?:\s|$)	\1eak
((?:\s|^)[Pp])ec(?:\s|$)	\1eck
((?:\s|^)[Pp])ique(?:\s|$)	\1eek
((?:\s|^)[Pp])eal(?:\s|$)	\1eel
((?:\s|^)[Pp])enes(?:\s|$)	\1eenies
((?:\s|^)[Pp])eloton(?:\s|$)	\1eleton
((?:\s|^)[Pp])elleted(?:\s|$)	\1elletted
((?:\s|^)[Pp])entobarbitone(?:\s|$)	\1entabarbitone
((?:\s|^)[Pp])erceive(?:\s|$)	\1ercieve
((?:\s|^)[Pp])erceived(?:\s|$)	\1ercieved
((?:\s|^)[Pp])erceives(?:\s|$)	\1ercieves
((?:\s|^)[Pp])erceiving(?:\s|$)	\1ercieving
((?:\s|^)[Pp])ejorative(?:\s|$)	\1erjorative
((?:\s|^)[Pp])ermissible(?:\s|$)	\1ermissable
((?:\s|^)[Pp])ermission(?:\s|$)	\1ermition
((?:\s|^)[Pp])ermissions(?:\s|$)	\1ermitions
((?:\s|^)[Pp])rerogative(?:\s|$)	\1erogative
((?:\s|^)[Pp])eroxisome(?:\s|$)	\1eroxysome
((?:\s|^)[Pp])rescription(?:\s|$)	\1erscription
((?:\s|^)[Pp])erseverance(?:\s|$)	\1erserverance
((?:\s|^)[Pp])ersevere(?:\s|$)	\1erservere
((?:\s|^)[Pp])ersistent(?:\s|$)	\1ersistant
((?:\s|^)[Pp])ersonification(?:\s|$)	\1ersonifacation
((?:\s|^)[Pp])erspicuity(?:\s|$)	\1erspecuity
((?:\s|^)[Pp])erusal(?:\s|$)	\1ersual
((?:\s|^)[Pp])ursual(?:\s|$)	\1ersual
((?:\s|^)[Pp])ursue(?:\s|$)	\1ersue
((?:\s|^)[Pp])ursued(?:\s|$)	\1ersued
((?:\s|^)[Pp])ertinent(?:\s|$)	\1ertinant
((?:\s|^)[Pp])H(?:\s|$)	\1h
((?:\s|^)[Pp])haraoh(?:\s|$)	\1haroah
(?:\s|^)faze(?:\s|$)	phase
((?:\s|^)[Pp])hoenix(?:\s|$)	\1heonix
((?:\s|^)[Pp])hosphoinositide(?:\s|$)	\1hosphoinoside
((?:\s|^)[Pp])hospholipid(?:\s|$)	\1hosphoplipid
((?:\s|^)[Pp])hosphoramidite(?:\s|$)	\1hosphoramidate
((?:\s|^)[Pp])hosphorous(?:\s|$)	\1hosphourous
((?:\s|^)[Pp])hagocyte(?:\s|$)	\1hygocyte
(?:\s|^)feasible(?:\s|$)	physible
((?:\s|^)[Pp])hysisorbed(?:\s|$)	\1hysisorped
((?:\s|^)[Pp])icaridin(?:\s|$)	\1icaridine
((?:\s|^)[Pp])ictorial(?:\s|$)	\1ictoral
((?:\s|^)[Pp])ictorially(?:\s|$)	\1ictorally
((?:\s|^)[Pp])imiento(?:\s|$)	\1imientoes
((?:\s|^)[Pp])incer(?:\s|$)	\1incher
((?:\s|^)[Pp])laque(?:\s|$)	\1lack
((?:\s|^)[Pp])lacard(?:\s|$)	\1lackard
((?:\s|^)[Pp])laque(?:\s|$)	\1lacque
((?:\s|^)[Pp])lagiarism(?:\s|$)	\1lagarism
((?:\s|^)[Pp])lagiarism(?:\s|$)	\1laigiarism
((?:\s|^)[Pp])lasmid(?:\s|$)	\1lamid
((?:\s|^)[Pp])lanetesimal(?:\s|$)	\1lanetessimal
((?:\s|^)[Pp])laywright(?:\s|$)	\1layright
((?:\s|^)[Pp])laywright(?:\s|$)	\1laywrite
((?:\s|^)[Pp])leiotropic(?:\s|$)	\1leiotrophic
((?:\s|^)[Pp])leiotropic(?:\s|$)	\1leotropic
((?:\s|^)[Pp])luripotent(?:\s|$)	\1leuripotent
((?:\s|^)[Pp])oker(?:\s|$)	\1ocker
((?:\s|^)[Pp])oinsettia(?:\s|$)	\1oinsetta
((?:\s|^)[Pp])oinsettias(?:\s|$)	\1oinsettas
((?:\s|^)[Pp])oinsettia(?:\s|$)	\1ointsettia
((?:\s|^)[Pp])oinsettias(?:\s|$)	\1ointsettias
((?:\s|^)[Pp])olka(?:\s|$)	\1oka
((?:\s|^)[Pp])olyneuropathy(?:\s|$)	\1olineuropathy
((?:\s|^)[Pp])olyacrylamide(?:\s|$)	\1olyacrilamide
((?:\s|^)[Pp])olyethyleneimine(?:\s|$)	\1olyethylenimine
((?:\s|^)[Pp])olythene(?:\s|$)	\1olyphene
((?:\s|^)[Pp])opsicle(?:\s|$)	\1opcycle
((?:\s|^)[Pp])ossession(?:\s|$)	\1ossesion
((?:\s|^)[Pp])ossession(?:\s|$)	\1ossesions
((?:\s|^)[Pp])ossibly(?:\s|$)	\1ossibley
((?:\s|^)[Pp])ossibilities(?:\s|$)	\1ossiblities
((?:\s|^)[Pp])otato(?:\s|$)	\1otatoe
((?:\s|^)[Pp])otatoes(?:\s|$)	\1otatos
((?:\s|^)[Pp])ore(?:\s|$)	\1our
((?:\s|^)[Pp])owerful(?:\s|$)	\1owerfull
((?:\s|^)[Pp])ractitioner(?:\s|$)	\1racticioner
((?:\s|^)[Pp])recede(?:\s|$)	\1receed
((?:\s|^)[Pp])redilection(?:\s|$)	\1redeliction
((?:\s|^)[Pp])redator(?:\s|$)	\1reditor
((?:\s|^)[Pp])redictor(?:\s|$)	\1reditor
((?:\s|^)[Pp])rejudice(?:\s|$)	\1redjudice
((?:\s|^)[Pp])rejudices(?:\s|$)	\1redjudices
((?:\s|^)[Pp])referred(?:\s|$)	\1refered
((?:\s|^)[Pp])referring(?:\s|$)	\1refering
((?:\s|^)[Pp])erform(?:\s|$)	\1reform
((?:\s|^)[Pp])renuptial(?:\s|$)	\1renuptual
((?:\s|^)[Pp])reponderance(?:\s|$)	\1reponderence
((?:\s|^)[Pp])receding(?:\s|$)	\1reseeding
((?:\s|^)[Pp])resumptuous(?:\s|$)	\1resumptious
((?:\s|^)[Pp])revalent(?:\s|$)	\1revalant
((?:\s|^)[Pp])retty(?:\s|$)	\1ritty
((?:\s|^)[Pp])robably(?:\s|$)	\1robabley
((?:\s|^)[Pp])roceed(?:\s|$)	\1rocede
((?:\s|^)[Pp])rogrammatically(?:\s|$)	\1rogramatically
((?:\s|^)[Pp])rogrammed(?:\s|$)	\1rogramed
((?:\s|^)[Pp])rogramming(?:\s|$)	\1rograming
((?:\s|^)[Pp])rofligate(?:\s|$)	\1rolifigate
((?:\s|^)[Pp])rolonged(?:\s|$)	\1rolongued
((?:\s|^)[Pp])orn(?:\s|$)	\1ron
((?:\s|^)[Pp])ronunciation(?:\s|$)	\1ronounciation
((?:\s|^)[Pp])rove(?:\s|$)	\1roove
((?:\s|^)[Pp])ropaganda(?:\s|$)	\1ropoganda
((?:\s|^)[Pp])ropagate(?:\s|$)	\1ropogate
((?:\s|^)[Pp])ropagate(?:\s|$)	\1ropogated
((?:\s|^)[Pp])ropagate(?:\s|$)	\1ropogates
((?:\s|^)[Pp])ropagate(?:\s|$)	\1ropogating
((?:\s|^)[Pp])urport(?:\s|$)	\1roport
((?:\s|^)[Pp])rosciutto(?:\s|$)	\1roscuitto
((?:\s|^)[Pp])rosthetic(?:\s|$)	\1rostetic
((?:\s|^)[Pp])rotectability(?:\s|$)	\1rotectibility
((?:\s|^)[Pp])roteinuria(?:\s|$)	\1roteinurea
((?:\s|^)[Pp])roteasomal(?:\s|$)	\1roteosomal
((?:\s|^)[Pp])rotuberance(?:\s|$)	\1rotruberance
((?:\s|^)[Pp])seudo(?:\s|$)	\1suedo
((?:\s|^)[Pp])seudo-(?:\s|$)	\1suedo-
((?:\s|^)[Pp])erjury(?:\s|$)	\1urgery
((?:\s|^)[Pp])uerile(?:\s|$)	\1urile
((?:\s|^)[Pp])usillanimous(?:\s|$)	\1usilanimous
((?:\s|^)[Pp])yrolytic(?:\s|$)	\1yrolitic
((?:\s|^)[Pp])yrrolidine(?:\s|$)	\1yrollidine
((?:\s|^)[Qq])uadrupole(?:\s|$)	\1uadropole
(?:\s|^)coif(?:\s|$)	quaff
((?:\s|^)[Qq])uandary(?:\s|$)	\1uandry
(?:\s|^)cue(?:\s|$)	que
((?:\s|^)[Qq])uickly(?:\s|$)	\1uickley
((?:\s|^)[Qq])uiescence(?:\s|$)	\1uiesence
((?:\s|^)[Qq])uinquennium(?:\s|$)	\1uinquenium
((?:\s|^)[Rr])adios(?:\s|$)	\1adioes
((?:\s|^)[Rr])adiometric(?:\s|$)	\1adiomeric
((?:\s|^)[Rr])amification(?:\s|$)	\1amnification
((?:\s|^)[Rr])apamycin(?:\s|$)	\1apamycine
((?:\s|^)[Rr])approchement(?:\s|$)	\1approachment
((?:\s|^)[Rr])acquet(?:\s|$)	\1aquet
((?:\s|^)[Rr])acquetball(?:\s|$)	\1aquetball
((?:\s|^)[Rr])arely(?:\s|$)	\1arley
((?:\s|^)[Rr])aspberry(?:\s|$)	\1asberry
((?:\s|^)[Rr])eactivate(?:\s|$)	\1e-activate
((?:\s|^)[Rr])eadability(?:\s|$)	\1eadibility
((?:\s|^)[Rr])eagent(?:\s|$)	\1eagant
((?:\s|^)[Rr])eagant(?:\s|$)	\1eagants
((?:\s|^)[Rr])eally(?:\s|$)	\1ealley
((?:\s|^)[Rr])ebel(?:\s|$)	\1ebble
((?:\s|^)[Rr])ecede(?:\s|$)	\1eceed
((?:\s|^)[Rr])ecycle(?:\s|$)	\1ecicle
((?:\s|^)[Rr])eceive(?:\s|$)	\1ecieve
((?:\s|^)[Rr])escind(?:\s|$)	\1ecind
((?:\s|^)[Rr])eclinable(?:\s|$)	\1eclineable
((?:\s|^)[Rr])ecompensed(?:\s|$)	\1ecompenced
((?:\s|^)[Rr])ecompenses(?:\s|$)	\1ecompences
((?:\s|^)[Rr])ecompensing(?:\s|$)	\1ecompencing
((?:\s|^)[Rr])econnaissance(?:\s|$)	\1econaissance
((?:\s|^)[Rr])econnaissance(?:\s|$)	\1econnaisance
((?:\s|^)[Rr])econnoiter(?:\s|$)	\1econoiter
((?:\s|^)[Rr])eferred(?:\s|$)	\1efered
((?:\s|^)[Rr])eferrer(?:\s|$)	\1eferer
((?:\s|^)[Rr])eferer(?:\s|$)	\1eferers
((?:\s|^)[Rr])eferring(?:\s|$)	\1efering
((?:\s|^)[Rr])eflector(?:\s|$)	\1eflecter
((?:\s|^)[Rr])efrigerator(?:\s|$)	\1efridgerator
((?:\s|^)[Rr])eining-in(?:\s|$)	\1eigning-in
((?:\s|^)[Rr])einterring(?:\s|$)	\1eintering
((?:\s|^)[Rr])ejuvenate(?:\s|$)	\1ejuvinate
((?:\s|^)[Rr])enown(?:\s|$)	\1eknown
((?:\s|^)[Rr])enowned(?:\s|$)	\1eknowned
((?:\s|^)[Rr])elevant(?:\s|$)	\1elevent
((?:\s|^)[Rr])elegated(?:\s|$)	\1eligated
((?:\s|^)[Rr])emember(?:\s|$)	\1emeber
((?:\s|^)[Rr])emembrance(?:\s|$)	\1ememberance
((?:\s|^)[Rr])emanence(?:\s|$)	\1emenance
((?:\s|^)[Rr])endezvous(?:\s|$)	\1endevous
((?:\s|^)[Rr])enege(?:\s|$)	\1enig
((?:\s|^)[Rr])emuneration(?:\s|$)	\1enumeration
((?:\s|^)[Rr])eoccurred(?:\s|$)	\1eoccured
((?:\s|^)[Rr])eoccurring(?:\s|$)	\1eoccuring
((?:\s|^)[Rr])epechage(?:\s|$)	\1epecharge
((?:\s|^)[Rr])epeller(?:\s|$)	\1epellor
((?:\s|^)[Rr])epechage(?:\s|$)	\1epercharge
((?:\s|^)[Rr])epetitive(?:\s|$)	\1epetetive
((?:\s|^)[Rr])eplaceable(?:\s|$)	\1eplacable
((?:\s|^)[Rr])apport(?:\s|$)	\1epoire
((?:\s|^)[Rr])eproducibility(?:\s|$)	\1eproducability
((?:\s|^)[Rr])equest(?:\s|$)	\1eqest
((?:\s|^)[Rr])esell(?:\s|$)	\1esel
((?:\s|^)[Rr])esemblance(?:\s|$)	\1esemblence
((?:\s|^)[Rr])eservoir(?:\s|$)	\1esevoir
((?:\s|^)[Rr])esilient(?:\s|$)	\1esiliant
((?:\s|^)[Rr])esistant(?:\s|$)	\1esistent
((?:\s|^)[Rr])esplendent(?:\s|$)	\1esplendid
((?:\s|^)[Rr])esponsibility(?:\s|$)	\1esponsability
((?:\s|^)[Rr])esponsible(?:\s|$)	\1esponsable
((?:\s|^)[Rr])etarded(?:\s|$)	\1etarted
(?:\s|^)avenged(?:\s|$)	revenged
((?:\s|^)[Rr])hetorician(?:\s|$)	\1hetoritician
((?:\s|^)[Rr])hinoceros(?:\s|$)	\1hinocerus
((?:\s|^)[Rr])ijsttafel(?:\s|$)	\1ijstaffel
((?:\s|^)[Rr])isible(?:\s|$)	\1isable
((?:\s|^)[Rr])isk-averse(?:\s|$)	\1isk-adverse
((?:\s|^)[Rr])iddle(?:\s|$)	\1ittle
((?:\s|^)[Rr])ollaboard(?:\s|$)	\1ollerboard
((?:\s|^)[Rr])omaji(?:\s|$)	\1omanji
(?:\s|^)wrong(?:\s|$)	rong
((?:\s|^)[Rr])oommate(?:\s|$)	\1oomate
((?:\s|^)[Rr])oot(?:\s|$)	\1oute
((?:\s|^)[Ss])acrilegious(?:\s|$)	\1acreligious
((?:\s|^)[Ss])alvo(?:\s|$)	\1alvoes
((?:\s|^)[Ss])imoleon(?:\s|$)	\1amoleon
