(\W|^)Alsatian(\W|$)	$1Alsation$2
((?:\W|^)[Ll])aser(\W|$)	$1azer$2
((?:\W|^)[Ll])ed(\W|$)	$1ead$2
((?:\W|^)[Ll])eisure(\W|$)	$1easure$2
((?:\W|^)[Ll])ectern(\W|$)	$1ecturn$2
((?:\W|^)[Ll])egerdemain(\W|$)	$1edgerdemain$2
((?:\W|^)[Ll])egible(\W|$)	$1egable$2
((?:\W|^)[Ll])egendary(\W|$)	$1egendry$2
((?:\W|^)[Ll])eggero(\W|$)	$1eggiero$2
((?:\W|^)[Ll])egionnaire(\W|$)	$1egionaire$2
((?:\W|^)[Ll])egitimacy(\W|$)	$1egitimity$2
((?:\W|^)[Ll])ens(\W|$)	$1ense$2
((?:\W|^)[Ll])ensless(\W|$)	$1enseless$2
((?:\W|^)[Ll])entil(\W|$)	$1ental$2
((?:\W|^)[Ll])eper(\W|$)	$1epper$2
((?:\W|^)[Ll])exicographical(\W|$)	$1exigraphical$2
((?:\W|^)[Ll])iaise(\W|$)	$1iase$2
((?:\W|^)[Ll])iaison(\W|$)	$1iason$2
((?:\W|^)[Ll])ying(\W|$)	$1ieing$2
((?:\W|^)[Ll])ike(\W|$)	$1iek$2
((?:\W|^)[Ll])iar(\W|$)	$1ier$2
((?:\W|^)[Ll])ightning(\W|$)	$1ightening$2
((?:\W|^)[Ll])i'l(\W|$)	$1il'$2
((?:\W|^)[Ll])ily(\W|$)	$1illy$2
((?:\W|^)[Ll])ipoteichoic(\W|$)	$1ipotechoic$2
((?:\W|^)[Ll])ithopedion(\W|$)	$1ithopedian$2
((?:\W|^)[Ll])ivelihood(\W|$)	$1ivelyhood$2
((?:\W|^)[Ll])oathsome(\W|$)	$1oathesome$2
((?:\W|^)[Ll])ongitude(\W|$)	$1ongtitude$2
((?:\W|^)[Ll])ongitudinal(\W|$)	$1ongtitudinal$2
((?:\W|^)[Ll])ose(\W|$)	$1oose$2
((?:\W|^)[Ll])oser(\W|$)	$1ooser$2
((?:\W|^)[Ll])oquacious(\W|$)	$1oquatious$2
((?:\W|^)[Ll])oquaciousness(\W|$)	$1oquatiousness$2
((?:\W|^)[Ll])oosest(\W|$)	$1osest$2
((?:\W|^)[Ll])ucrative(\W|$)	$1ucerative$2
((?:\W|^)[Ll])uminosity(\W|$)	$1uminousity$2
((?:\W|^)[Ll])ustrous(\W|$)	$1usterous$2
((?:\W|^)[Ll])ove(\W|$)	$1uv$2
((?:\W|^)[Ll])incomycin(\W|$)	$1yncomicin$2
((?:\W|^)[Ll])yophilized(\W|$)	$1yophylized$2
((?:\W|^)[Ll])ipophosphoglycan(\W|$)	$1ypophosphoglycan$2
((?:\W|^)[Ll])ysosomotropic(\W|$)	$1ysomotropic$2
((?:\W|^)[Mm])aybe(\W|$)	$1abey$2
((?:\W|^)[Mm])aybe(\W|$)	$1abye$2
((?:\W|^)[Mm])agnetometry(\W|$)	$1agnetometery$2
((?:\W|^)[Mm])anganiferous(\W|$)	$1agniferous$2
((?:\W|^)[Mm])agnificent(\W|$)	$1agnificant$2
((?:\W|^)[Mm])agnoliid(\W|$)	$1agnolid$2
((?:\W|^)[Mm])aintenance(\W|$)	$1aintainence$2
((?:\W|^)[Mm])aking(\W|$)	$1akeing$2
((?:\W|^)[Mm])alabsorption(\W|$)	$1alabsorbtion$2
((?:\W|^)[Mm])ammary(\W|$)	$1ammery$2
((?:\W|^)[Mm])anageable(\W|$)	$1anagable$2
((?:\W|^)[Mm])anoeuvre(\W|$)	$1aneouvre$2
((?:\W|^)[Mm])anoeuvrability(\W|$)	$1aneuvreability$2
((?:\W|^)[Mm])aneuver(\W|$)	$1anoever$2
((?:\W|^)[Mm])aneuver(\W|$)	$1anouver$2
((?:\W|^)[Mm])anoeuvre(\W|$)	$1anouvre$2
((?:\W|^)[Mm])arijuana(\W|$)	$1arijauna$2
((?:\W|^)[Mm])armalade(\W|$)	$1armelade$2
((?:\W|^)[Mm])arshmallow(\W|$)	$1arshmellow$2
((?:\W|^)[Mm])asonry(\W|$)	$1asonary$2
((?:\W|^)[Mm])asturbate(\W|$)	$1asterbate$2
((?:\W|^)[Mm])asturbated(\W|$)	$1asterbated$2
((?:\W|^)[Mm])asturbates(\W|$)	$1asterbates$2
((?:\W|^)[Mm])asturbating(\W|$)	$1asterbating$2
((?:\W|^)[Mm])eanness(\W|$)	$1eaness$2
((?:\W|^)[Mm])easurable(\W|$)	$1easureable$2
((?:\W|^)[Mm])edicine(\W|$)	$1edecine$2
((?:\W|^)[Mm])ega-amp(\W|$)	$1egaamp$2
((?:\W|^)[Mm])ebibyte(\W|$)	$1egibyte$2
((?:\W|^)[Mm])ellifluous(\W|$)	$1ellifulous$2
((?:\W|^)[Mm])elphalan(\W|$)	$1elphalin$2
((?:\W|^)[Mm])embrane(\W|$)	$1embrain$2
((?:\W|^)[Mm])en's(\W|$)	$1ens$2
((?:\W|^)[Mm])enstruate(\W|$)	$1enstrate$2
((?:\W|^)[Mm])ephedrone(\W|$)	$1ephedrine$2
((?:\W|^)[Mm])ethedrine(\W|$)	$1ephedrine$2
((?:\W|^)[Mm])esentery(\W|$)	$1esentry$2
((?:\W|^)[Mm])esmerise(\W|$)	$1esmorise$2
((?:\W|^)[Mm])essaging(\W|$)	$1essageing$2
((?:\W|^)[Mm])esangial(\W|$)	$1essangial$2
((?:\W|^)[Mm])etabolome(\W|$)	$1etabalome$2
((?:\W|^)[Mm])etallothionein(\W|$)	$1etalothionein$2
((?:\W|^)[Mm])etaphor(\W|$)	$1etaphore$2
((?:\W|^)[Mm])etastatic(\W|$)	$1etastastic$2
((?:\W|^)[Mm])etastasize(\W|$)	$1etastisize$2
((?:\W|^)[Mm])etrical(\W|$)	$1eterical$2
((?:\W|^)[Mm])eteorologist(\W|$)	$1eterologist$2
((?:\W|^)[Mm])eteorology(\W|$)	$1eterology$2
((?:\W|^)[Mm])etatherian(\W|$)	$1ethatherian$2
((?:\W|^)[Mm])ethinks(\W|$)	$1ethink$2
((?:\W|^)[Mm])etonymy(\W|$)	$1etonomy$2
((?:\W|^)[Mm])yiasis(\W|$)	$1iasis$2
((?:\W|^)[Mm])edieval(\W|$)	$1id-evil$2
((?:\W|^)[Mm])edieval(\W|$)	$1idevil$2
((?:\W|^)[Mm])illiliter(\W|$)	$1ililiter$2
((?:\W|^)[Mm])illimeter(\W|$)	$1ilimeter$2
((?:\W|^)[Mm])illennia(\W|$)	$1illenia$2
((?:\W|^)[Mm])illennium(\W|$)	$1illenium$2
((?:\W|^)[Mm])illipede(\W|$)	$1illepede$2
((?:\W|^)[Mm])illipedes(\W|$)	$1illepedes$2
((?:\W|^)[Mm])inuscule(\W|$)	$1iniscule$2
((?:\W|^)[Mm])inuscules(\W|$)	$1iniscules$2
((?:\W|^)[Mm])ischievous(\W|$)	$1ischevious$2
((?:\W|^)[Mm])ischievous(\W|$)	$1ischievious$2
((?:\W|^)[Mm])iserably(\W|$)	$1iserabley$2
((?:\W|^)[Mm])isspell(\W|$)	$1ispell$2
((?:\W|^)[Mm])isspelling(\W|$)	$1ispelling$2
((?:\W|^)[Mm])isspelt(\W|$)	$1ispelt$2
((?:\W|^)[Mm])isprision(\W|$)	$1isprison$2
((?:\W|^)[Mm])ispronunciation(\W|$)	$1ispronounciation$2
((?:\W|^)[Mm])ystify(\W|$)	$1istify$2
((?:\W|^)[Mm])itosis(\W|$)	$1itotis$2
((?:\W|^)[Mm])isled(\W|$)	$1izzled$2
((?:\W|^)[Mm])olested(\W|$)	$1olestered$2
((?:\W|^)[Mm])emento(\W|$)	$1omento$2
((?:\W|^)[Mm])omentoes(\W|$)	$1omentos$2
((?:\W|^)[Mm])onoubiquitinated(\W|$)	$1onoubiquinated$2
((?:\W|^)[Mm])onstrous(\W|$)	$1onsterous$2
((?:\W|^)[Mm])onstrously(\W|$)	$1onsterously$2
((?:\W|^)[Mm])ortgage(\W|$)	$1ortage$2
((?:\W|^)[Mm])otorcycle(\W|$)	$1otorcicle$2
((?:\W|^)[Mm])ottled(\W|$)	$1otted$2
((?:\W|^)[Mm])atzo(\W|$)	$1otza$2
((?:\W|^)[Mm])atzos(\W|$)	$1otzas$2
((?:\W|^)[Mm])outhful(\W|$)	$1outhfull$2
((?:\W|^)[Mm])sg(\W|$)	$1ssg$2
((?:\W|^)[Mm])ultitude(\W|$)	$1ultitide$2
((?:\W|^)[Mm])utilate(\W|$)	$1utiliate$2
((?:\W|^)[Mm])yelitis(\W|$)	$1yletis$2
((?:\W|^)[Mm])yofascial(\W|$)	$1yofacial$2
((?:\W|^)[Nn])ativity(\W|$)	$1aivity$2
((?:\W|^)[Nn])aphthol(\W|$)	$1aphtol$2
(\W|^)knapsack(\W|$)	$1napsack$2
((?:\W|^)[Nn])ationalist(\W|$)	$1ationist$2
((?:\W|^)[Nn])avigable(\W|$)	$1avagable$2
(\W|^)meander(\W|$)	$1neander$2
((?:\W|^)[Nn])ecrotized(\W|$)	$1ecroticized$2
((?:\W|^)[Nn])iece(\W|$)	$1eice$2
((?:\W|^)[Nn])eurotransmitter(\W|$)	$1eurotransmiter$2
((?:\W|^)[Nn])eurotransmitters(\W|$)	$1eurotransmiters$2
((?:\W|^)[Nn])ickel(\W|$)	$1ickle$2
((?:\W|^)[Nn])idicolous(\W|$)	$1idiculous$2
((?:\W|^)[Nn])inth(\W|$)	$1ineth$2
((?:\W|^)[Nn])inthly(\W|$)	$1inethly$2
((?:\W|^)[Nn])injutsu(\W|$)	$1injitsu$2
((?:\W|^)[Nn])ineteenth(\W|$)	$1inteenth$2
((?:\W|^)[Nn])inety(\W|$)	$1inty$2
((?:\W|^)[Nn])iche(\W|$)	$1itch$2
((?:\W|^)[Nn])oble(\W|$)	$1obel$2
(\W|^)knock(\W|$)	$1nock$2
((?:\W|^)[Nn])ormoxic(\W|$)	$1omoxic$2
((?:\W|^)[Nn])onexistent(\W|$)	$1on-existant$2
((?:\W|^)[Nn])on-Japanese(\W|$)	$1on-japanese$2
((?:\W|^)[Nn])omenclature(\W|$)	$1onclemature$2
((?:\W|^)[Nn])oncommittally(\W|$)	$1oncomittally$2
((?:\W|^)[Nn])onoccurrence(\W|$)	$1onoccurence$2
((?:\W|^)[Nn])otwithstanding(\W|$)	$1onwithstanding$2
((?:\W|^)[Nn])ormochromic(\W|$)	$1ormocromic$2
((?:\W|^)[Nn])otable(\W|$)	$1oteable$2
((?:\W|^)[Nn])oticeable(\W|$)	$1oticable$2
((?:\W|^)[Nn])uptial(\W|$)	$1uptual$2
((?:\W|^)[Nn])ychthemeral(\W|$)	$1yctemeral$2
((?:\W|^)[Oo])bloquy(\W|$)	$1bloquoy$2
((?:\W|^)[Oo])btrusive(\W|$)	$1bstrusive$2
((?:\W|^)[Oo])ccasionally(\W|$)	$1ccassionally$2
((?:\W|^)[Oo])ccasion(\W|$)	$1ccation$2
((?:\W|^)[Oo])ccurrence(\W|$)	$1ccerence$2
((?:\W|^)[Oo])ccurred(\W|$)	$1ccured$2
((?:\W|^)[Oo])ccurrence(\W|$)	$1ccurence$2
((?:\W|^)[Oo])ccur(\W|$)	$1ccuring$2
((?:\W|^)[Oo])ctopus(\W|$)	$1ctapus$2
((?:\W|^)[Oo])ctoword(\W|$)	$1ctaword$2
(\W|^)ectopic(\W|$)	$1octopic$2
((?:\W|^)[Oo])edema(\W|$)	$1dema$2
((?:\W|^)[Oo])dorous(\W|$)	$1dourous$2
((?:\W|^)[Oo])dorously(\W|$)	$1dourously$2
((?:\W|^)[Oo])dorousness(\W|$)	$1dourousness$2
((?:\W|^)[Oo])enophile(\W|$)	$1enaphile$2
((?:\W|^)[Oo])fficial(\W|$)	$1ffical$2
((?:\W|^)[Oo])mission(\W|$)	$1mmission$2
((?:\W|^)[Oo])mniscient(\W|$)	$1mniscent$2
((?:\W|^)[Oo])mnivorous(\W|$)	$1mnivourous$2
(\W|^)undulatory(\W|$)	$1ondulatory$2
((?:\W|^)[Oo])nomatopoeia(\W|$)	$1nomatapoeia$2
((?:\W|^)[Oo])gle(\W|$)	$1ogle$2
((?:\W|^)[Oo])phthalmology(\W|$)	$1phthamology$2
((?:\W|^)[Oo])possum(\W|$)	$1pposum$2
((?:\W|^)[Oo])ops(\W|$)	$1pps$2
((?:\W|^)[Oo])pportunity(\W|$)	$1ppurtunity$2
((?:\W|^)[Oo])phthalmic(\W|$)	$1pthalmic$2
((?:\W|^)[Oo])phthalmologist(\W|$)	$1pthalmologist$2
((?:\W|^)[Oo])phthalmology(\W|$)	$1pthalmology$2
((?:\W|^)[Oo])phthalmoscope(\W|$)	$1pthalmoscope$2
((?:\W|^)[Oo])phthalmology(\W|$)	$1pthamology$2
((?:\W|^)[Oo])rganophosphorus(\W|$)	$1rganophosphorous$2
((?:\W|^)[Oo])rgasm(\W|$)	$1rgasum$2
((?:\W|^)[Oo])range(\W|$)	$1rnge$2
((?:\W|^)[Oo])rthodromic(\W|$)	$1rthodromical$2
((?:\W|^)[Oo])rthologue(\W|$)	$1rtologue$2
((?:\W|^)[Oo])smolyte(\W|$)	$1smolite$2
((?:\W|^)[Oo])stentatious(\W|$)	$1stentious$2
((?:\W|^)[Oo])stracize(\W|$)	$1strasize$2
((?:\W|^)[Oo])stracization(\W|$)	$1stricization$2
((?:\W|^)[Oo])stracize(\W|$)	$1stricize$2
((?:\W|^)[Oo])stracize(\W|$)	$1strisize$2
((?:\W|^)[Oo])euvre(\W|$)	$1uvre$2
((?:\W|^)[Oo])verweening(\W|$)	$1verweaning$2
((?:\W|^)[Pp])aginate(\W|$)	$1agenate$2
((?:\W|^)[Pp])ack(\W|$)	$1ak$2
((?:\W|^)[Pp])alette(\W|$)	$1allette$2
((?:\W|^)[Pp])omegranate(\W|$)	$1almigranite$2
((?:\W|^)[Pp])aralytic(\W|$)	$1araletic$2
((?:\W|^)[Pp])aromomycin(\W|$)	$1aramomycin$2
((?:\W|^)[Pp])aracingulate(\W|$)	$1arancingulate$2
((?:\W|^)[Pp])aronomasia(\W|$)	$1aranomasia$2
((?:\W|^)[Pp])araphysis(\W|$)	$1arapohysis$2
((?:\W|^)[Pp])araphyseal(\W|$)	$1arapophyseal$2
((?:\W|^)[Pp])arisyllabic(\W|$)	$1arasyllabic$2
((?:\W|^)[Pp])arasympathetic(\W|$)	$1arasympathic$2
((?:\W|^)[Pp])aralogy(\W|$)	$1arology$2
((?:\W|^)[Pp])ave(\W|$)	$1athe$2
((?:\W|^)[Pp])eaceable(\W|$)	$1eacable$2
((?:\W|^)[Pp])eaceably(\W|$)	$1eacably$2
((?:\W|^)[Pp])ique(\W|$)	$1eak$2
((?:\W|^)[Pp])ec(\W|$)	$1eck$2
((?:\W|^)[Pp])ique(\W|$)	$1eek$2
((?:\W|^)[Pp])eal(\W|$)	$1eel$2
((?:\W|^)[Pp])enes(\W|$)	$1eenies$2
((?:\W|^)[Pp])eloton(\W|$)	$1eleton$2
((?:\W|^)[Pp])elleted(\W|$)	$1elletted$2
((?:\W|^)[Pp])entobarbitone(\W|$)	$1entabarbitone$2
((?:\W|^)[Pp])erceive(\W|$)	$1ercieve$2
((?:\W|^)[Pp])erceived(\W|$)	$1ercieved$2
((?:\W|^)[Pp])erceives(\W|$)	$1ercieves$2
((?:\W|^)[Pp])erceiving(\W|$)	$1ercieving$2
((?:\W|^)[Pp])ejorative(\W|$)	$1erjorative$2
((?:\W|^)[Pp])ermissible(\W|$)	$1ermissable$2
((?:\W|^)[Pp])ermission(\W|$)	$1ermition$2
((?:\W|^)[Pp])ermissions(\W|$)	$1ermitions$2
((?:\W|^)[Pp])rerogative(\W|$)	$1erogative$2
((?:\W|^)[Pp])eroxisome(\W|$)	$1eroxysome$2
((?:\W|^)[Pp])rescription(\W|$)	$1erscription$2
((?:\W|^)[Pp])erseverance(\W|$)	$1erserverance$2
((?:\W|^)[Pp])ersevere(\W|$)	$1erservere$2
((?:\W|^)[Pp])ersistent(\W|$)	$1ersistant$2
((?:\W|^)[Pp])ersonification(\W|$)	$1ersonifacation$2
((?:\W|^)[Pp])erspicuity(\W|$)	$1erspecuity$2
((?:\W|^)[Pp])erusal(\W|$)	$1ersual$2
((?:\W|^)[Pp])ursual(\W|$)	$1ersual$2
((?:\W|^)[Pp])ursue(\W|$)	$1ersue$2
((?:\W|^)[Pp])ursued(\W|$)	$1ersued$2
((?:\W|^)[Pp])ertinent(\W|$)	$1ertinant$2
((?:\W|^)[Pp])H(\W|$)	$1h$2
((?:\W|^)[Pp])haraoh(\W|$)	$1haroah$2
(\W|^)faze(\W|$)	$1phase$2
((?:\W|^)[Pp])hoenix(\W|$)	$1heonix$2
((?:\W|^)[Pp])hosphoinositide(\W|$)	$1hosphoinoside$2
((?:\W|^)[Pp])hospholipid(\W|$)	$1hosphoplipid$2
((?:\W|^)[Pp])hosphoramidite(\W|$)	$1hosphoramidate$2
((?:\W|^)[Pp])hosphorous(\W|$)	$1hosphourous$2
((?:\W|^)[Pp])hagocyte(\W|$)	$1hygocyte$2
(\W|^)feasible(\W|$)	$1physible$2
((?:\W|^)[Pp])hysisorbed(\W|$)	$1hysisorped$2
((?:\W|^)[Pp])icaridin(\W|$)	$1icaridine$2
((?:\W|^)[Pp])ictorial(\W|$)	$1ictoral$2
((?:\W|^)[Pp])ictorially(\W|$)	$1ictorally$2
((?:\W|^)[Pp])imiento(\W|$)	$1imientoes$2
((?:\W|^)[Pp])incer(\W|$)	$1incher$2
((?:\W|^)[Pp])laque(\W|$)	$1lack$2
((?:\W|^)[Pp])lacard(\W|$)	$1lackard$2
((?:\W|^)[Pp])laque(\W|$)	$1lacque$2
((?:\W|^)[Pp])lagiarism(\W|$)	$1lagarism$2
((?:\W|^)[Pp])lagiarism(\W|$)	$1laigiarism$2
((?:\W|^)[Pp])lasmid(\W|$)	$1lamid$2
((?:\W|^)[Pp])lanetesimal(\W|$)	$1lanetessimal$2
((?:\W|^)[Pp])laywright(\W|$)	$1layright$2
((?:\W|^)[Pp])laywright(\W|$)	$1laywrite$2
((?:\W|^)[Pp])leiotropic(\W|$)	$1leiotrophic$2
((?:\W|^)[Pp])leiotropic(\W|$)	$1leotropic$2
((?:\W|^)[Pp])luripotent(\W|$)	$1leuripotent$2
((?:\W|^)[Pp])oker(\W|$)	$1ocker$2
((?:\W|^)[Pp])oinsettia(\W|$)	$1oinsetta$2
((?:\W|^)[Pp])oinsettias(\W|$)	$1oinsettas$2
((?:\W|^)[Pp])oinsettia(\W|$)	$1ointsettia$2
((?:\W|^)[Pp])oinsettias(\W|$)	$1ointsettias$2
((?:\W|^)[Pp])olka(\W|$)	$1oka$2
((?:\W|^)[Pp])olyneuropathy(\W|$)	$1olineuropathy$2
((?:\W|^)[Pp])olyacrylamide(\W|$)	$1olyacrilamide$2
((?:\W|^)[Pp])olyethyleneimine(\W|$)	$1olyethylenimine$2
((?:\W|^)[Pp])olythene(\W|$)	$1olyphene$2
((?:\W|^)[Pp])opsicle(\W|$)	$1opcycle$2
((?:\W|^)[Pp])ossession(\W|$)	$1ossesion$2
((?:\W|^)[Pp])ossession(\W|$)	$1ossesions$2
((?:\W|^)[Pp])ossibly(\W|$)	$1ossibley$2
((?:\W|^)[Pp])ossibilities(\W|$)	$1ossiblities$2
((?:\W|^)[Pp])otato(\W|$)	$1otatoe$2
((?:\W|^)[Pp])otatoes(\W|$)	$1otatos$2
((?:\W|^)[Pp])ore(\W|$)	$1our$2
((?:\W|^)[Pp])owerful(\W|$)	$1owerfull$2
((?:\W|^)[Pp])ractitioner(\W|$)	$1racticioner$2
((?:\W|^)[Pp])recede(\W|$)	$1receed$2
((?:\W|^)[Pp])redilection(\W|$)	$1redeliction$2
((?:\W|^)[Pp])redator(\W|$)	$1reditor$2
((?:\W|^)[Pp])redictor(\W|$)	$1reditor$2
((?:\W|^)[Pp])rejudice(\W|$)	$1redjudice$2
((?:\W|^)[Pp])rejudices(\W|$)	$1redjudices$2
((?:\W|^)[Pp])referred(\W|$)	$1refered$2
((?:\W|^)[Pp])referring(\W|$)	$1refering$2
((?:\W|^)[Pp])erform(\W|$)	$1reform$2
((?:\W|^)[Pp])renuptial(\W|$)	$1renuptual$2
((?:\W|^)[Pp])reponderance(\W|$)	$1reponderence$2
((?:\W|^)[Pp])receding(\W|$)	$1reseeding$2
((?:\W|^)[Pp])resumptuous(\W|$)	$1resumptious$2
((?:\W|^)[Pp])revalent(\W|$)	$1revalant$2
((?:\W|^)[Pp])retty(\W|$)	$1ritty$2
((?:\W|^)[Pp])robably(\W|$)	$1robabley$2
((?:\W|^)[Pp])roceed(\W|$)	$1rocede$2
((?:\W|^)[Pp])rogrammatically(\W|$)	$1rogramatically$2
((?:\W|^)[Pp])rogrammed(\W|$)	$1rogramed$2
((?:\W|^)[Pp])rogramming(\W|$)	$1rograming$2
((?:\W|^)[Pp])rofligate(\W|$)	$1rolifigate$2
((?:\W|^)[Pp])rolonged(\W|$)	$1rolongued$2
((?:\W|^)[Pp])orn(\W|$)	$1ron$2
((?:\W|^)[Pp])ronunciation(\W|$)	$1ronounciation$2
((?:\W|^)[Pp])rove(\W|$)	$1roove$2
((?:\W|^)[Pp])ropaganda(\W|$)	$1ropoganda$2
((?:\W|^)[Pp])ropagate(\W|$)	$1ropogate$2
((?:\W|^)[Pp])ropagate(\W|$)	$1ropogated$2
((?:\W|^)[Pp])ropagate(\W|$)	$1ropogates$2
((?:\W|^)[Pp])ropagate(\W|$)	$1ropogating$2
((?:\W|^)[Pp])urport(\W|$)	$1roport$2
((?:\W|^)[Pp])rosciutto(\W|$)	$1roscuitto$2
((?:\W|^)[Pp])rosthetic(\W|$)	$1rostetic$2
((?:\W|^)[Pp])rotectability(\W|$)	$1rotectibility$2
((?:\W|^)[Pp])roteinuria(\W|$)	$1roteinurea$2
((?:\W|^)[Pp])roteasomal(\W|$)	$1roteosomal$2
((?:\W|^)[Pp])rotuberance(\W|$)	$1rotruberance$2
((?:\W|^)[Pp])seudo(\W|$)	$1suedo$2
((?:\W|^)[Pp])seudo-(\W|$)	$1suedo-$2
((?:\W|^)[Pp])erjury(\W|$)	$1urgery$2
((?:\W|^)[Pp])uerile(\W|$)	$1urile$2
((?:\W|^)[Pp])usillanimous(\W|$)	$1usilanimous$2
((?:\W|^)[Pp])yrolytic(\W|$)	$1yrolitic$2
((?:\W|^)[Pp])yrrolidine(\W|$)	$1yrollidine$2
((?:\W|^)[Qq])uadrupole(\W|$)	$1uadropole$2
(\W|^)coif(\W|$)	$1quaff$2
((?:\W|^)[Qq])uandary(\W|$)	$1uandry$2
(\W|^)cue(\W|$)	$1que$2
((?:\W|^)[Qq])uickly(\W|$)	$1uickley$2
((?:\W|^)[Qq])uiescence(\W|$)	$1uiesence$2
((?:\W|^)[Qq])uinquennium(\W|$)	$1uinquenium$2
((?:\W|^)[Rr])adios(\W|$)	$1adioes$2
((?:\W|^)[Rr])adiometric(\W|$)	$1adiomeric$2
((?:\W|^)[Rr])amification(\W|$)	$1amnification$2
((?:\W|^)[Rr])apamycin(\W|$)	$1apamycine$2
((?:\W|^)[Rr])approchement(\W|$)	$1approachment$2
((?:\W|^)[Rr])acquet(\W|$)	$1aquet$2
((?:\W|^)[Rr])acquetball(\W|$)	$1aquetball$2
((?:\W|^)[Rr])arely(\W|$)	$1arley$2
((?:\W|^)[Rr])aspberry(\W|$)	$1asberry$2
((?:\W|^)[Rr])eactivate(\W|$)	$1e-activate$2
((?:\W|^)[Rr])eadability(\W|$)	$1eadibility$2
((?:\W|^)[Rr])eagent(\W|$)	$1eagant$2
((?:\W|^)[Rr])eagant(\W|$)	$1eagants$2
((?:\W|^)[Rr])eally(\W|$)	$1ealley$2
((?:\W|^)[Rr])ebel(\W|$)	$1ebble$2
((?:\W|^)[Rr])ecede(\W|$)	$1eceed$2
((?:\W|^)[Rr])ecycle(\W|$)	$1ecicle$2
((?:\W|^)[Rr])eceive(\W|$)	$1ecieve$2
((?:\W|^)[Rr])escind(\W|$)	$1ecind$2
((?:\W|^)[Rr])eclinable(\W|$)	$1eclineable$2
((?:\W|^)[Rr])ecompensed(\W|$)	$1ecompenced$2
((?:\W|^)[Rr])ecompenses(\W|$)	$1ecompences$2
((?:\W|^)[Rr])ecompensing(\W|$)	$1ecompencing$2
((?:\W|^)[Rr])econnaissance(\W|$)	$1econaissance$2
((?:\W|^)[Rr])econnaissance(\W|$)	$1econnaisance$2
((?:\W|^)[Rr])econnoiter(\W|$)	$1econoiter$2
((?:\W|^)[Rr])eferred(\W|$)	$1efered$2
((?:\W|^)[Rr])eferrer(\W|$)	$1eferer$2
((?:\W|^)[Rr])eferer(\W|$)	$1eferers$2
((?:\W|^)[Rr])eferring(\W|$)	$1efering$2
((?:\W|^)[Rr])eflector(\W|$)	$1eflecter$2
((?:\W|^)[Rr])efrigerator(\W|$)	$1efridgerator$2
((?:\W|^)[Rr])eining-in(\W|$)	$1eigning-in$2
((?:\W|^)[Rr])einterring(\W|$)	$1eintering$2
((?:\W|^)[Rr])ejuvenate(\W|$)	$1ejuvinate$2
((?:\W|^)[Rr])enown(\W|$)	$1eknown$2
((?:\W|^)[Rr])enowned(\W|$)	$1eknowned$2
((?:\W|^)[Rr])elevant(\W|$)	$1elevent$2
((?:\W|^)[Rr])elegated(\W|$)	$1eligated$2
((?:\W|^)[Rr])emember(\W|$)	$1emeber$2
((?:\W|^)[Rr])emembrance(\W|$)	$1ememberance$2
((?:\W|^)[Rr])emanence(\W|$)	$1emenance$2
((?:\W|^)[Rr])endezvous(\W|$)	$1endevous$2
((?:\W|^)[Rr])enege(\W|$)	$1enig$2
((?:\W|^)[Rr])emuneration(\W|$)	$1enumeration$2
((?:\W|^)[Rr])eoccurred(\W|$)	$1eoccured$2
((?:\W|^)[Rr])eoccurring(\W|$)	$1eoccuring$2
((?:\W|^)[Rr])epechage(\W|$)	$1epecharge$2
((?:\W|^)[Rr])epeller(\W|$)	$1epellor$2
((?:\W|^)[Rr])epechage(\W|$)	$1epercharge$2
((?:\W|^)[Rr])epetitive(\W|$)	$1epetetive$2
((?:\W|^)[Rr])eplaceable(\W|$)	$1eplacable$2
((?:\W|^)[Rr])apport(\W|$)	$1epoire$2
((?:\W|^)[Rr])eproducibility(\W|$)	$1eproducability$2
((?:\W|^)[Rr])equest(\W|$)	$1eqest$2
((?:\W|^)[Rr])esell(\W|$)	$1esel$2
((?:\W|^)[Rr])esemblance(\W|$)	$1esemblence$2
((?:\W|^)[Rr])eservoir(\W|$)	$1esevoir$2
((?:\W|^)[Rr])esilient(\W|$)	$1esiliant$2
((?:\W|^)[Rr])esistant(\W|$)	$1esistent$2
((?:\W|^)[Rr])esplendent(\W|$)	$1esplendid$2
((?:\W|^)[Rr])esponsibility(\W|$)	$1esponsability$2
((?:\W|^)[Rr])esponsible(\W|$)	$1esponsable$2
((?:\W|^)[Rr])etarded(\W|$)	$1etarted$2
(\W|^)avenged(\W|$)	$1revenged$2
((?:\W|^)[Rr])hetorician(\W|$)	$1hetoritician$2
((?:\W|^)[Rr])hinoceros(\W|$)	$1hinocerus$2
((?:\W|^)[Rr])ijsttafel(\W|$)	$1ijstaffel$2
((?:\W|^)[Rr])isible(\W|$)	$1isable$2
((?:\W|^)[Rr])isk-averse(\W|$)	$1isk-adverse$2
((?:\W|^)[Rr])iddle(\W|$)	$1ittle$2
((?:\W|^)[Rr])ollaboard(\W|$)	$1ollerboard$2
((?:\W|^)[Rr])omaji(\W|$)	$1omanji$2
(\W|^)wrong(\W|$)	$1rong$2
((?:\W|^)[Rr])oommate(\W|$)	$1oomate$2
((?:\W|^)[Rr])oot(\W|$)	$1oute$2
((?:\W|^)[Ss])acrilegious(\W|$)	$1acreligious$2
((?:\W|^)[Ss])alvo(\W|$)	$1alvoes$2
((?:\W|^)[Ss])imoleon(\W|$)	$1amoleon$2
